Game_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,Player_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Position
22400309,1610612748,MIA,Miami,202692,Alec Burks,Alec,,,6.000000:21,159.8,178.6,94.1,93.3,65.8,85.2,0.143,0.0,25.0,0.0,0.333,0.167,0.0,0.75,0.694,0.2,0.192,115.35,109.61,91.34,14,0.158,Guard
22400309,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,,NWT - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Forward
22400309,1610612748,MIA,Miami,1630696,Dru Smith,Dru,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400309,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Center
22400309,1610612761,TOR,Toronto,1630558,Davion Mitchell,Davion,,,28.000000:24,123.0,121.3,89.6,88.5,33.4,32.8,0.12,3.0,25.0,0.0,0.0,0.0,8.3,0.438,0.438,0.134,0.136,101.81,103.13,85.94,61,0.009,Guard
22400321,1610612747,LAL,Los Angeles,1629060,Rui Hachimura,Rui,F,,26.000000:28,88.8,88.9,134.5,136.4,-45.7,-47.5,0.071,1.0,11.1,0.0,0.136,0.06,11.1,0.929,0.941,0.133,0.135,99.6,98.84,82.37,54,0.118,Forward
22400321,1610612747,LAL,Los Angeles,2544,LeBron James,LeBron,F,,29.000000:03,110.7,113.3,150.6,148.3,-39.9,-35.0,0.533,1.6,24.2,0.038,0.182,0.104,15.2,0.694,0.734,0.379,0.382,99.54,99.14,82.62,60,0.17,Forward
22400321,1610612747,LAL,Los Angeles,1629216,Gabe Vincent,Gabe,,,24.000000:18,95.8,94.0,118.9,116.0,-23.2,-22.0,0.188,3.0,18.8,0.03,0.045,0.036,6.3,0.318,0.379,0.21,0.22,96.63,98.77,82.3,50,0.056,Guard
22400321,1610612748,MIA,Miami,202710,Jimmy Butler III,Jimmy,F,,29.000000:21,136.0,140.0,95.0,95.1,41.1,44.9,0.2,5.0,27.8,0.192,0.133,0.161,5.6,0.708,0.683,0.186,0.186,100.45,98.94,82.45,60,0.148,Forward
22400321,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,F,,29.000000:48,140.9,142.6,91.7,93.3,49.2,49.3,0.103,3.0,27.3,0.037,0.033,0.035,9.1,1.0,1.0,0.111,0.113,98.93,97.45,81.21,61,0.089,Forward
22400321,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,24.000000:36,140.2,146.0,96.9,98.1,43.3,47.9,0.318,3.5,38.9,0.0,0.4,0.227,11.1,0.75,0.751,0.19,0.189,102.17,99.51,82.93,50,0.195,Center-Forward
22400321,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,G,,27.000000:13,145.4,148.2,95.8,98.2,49.6,50.0,0.207,0.0,46.2,0.053,0.077,0.067,0.0,0.5,0.5,0.111,0.113,100.95,98.76,82.3,56,0.069,Forward
22400321,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,26.000000:45,135.7,140.0,85.3,85.5,50.3,54.5,0.2,1.0,14.8,0.0,0.179,0.096,14.8,0.816,0.797,0.359,0.361,100.34,98.69,82.24,55,0.193,Guard
22400321,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,,19.000000:12,138.1,131.6,96.7,97.4,41.5,34.2,0.353,6.0,50.0,0.077,0.12,0.105,8.3,0.5,0.5,0.14,0.146,93.1,95.0,79.17,38,0.108,Guard
22400321,1610612748,MIA,Miami,1630696,Dru Smith,Dru,,,12.000000:00,126.7,126.1,95.6,91.3,31.1,34.8,0.3,1.5,42.9,0.1,0.125,0.115,28.6,0.75,0.75,0.154,0.155,89.68,92.0,76.67,23,0.089,Guard
22400321,1610612748,MIA,Miami,202692,Alec Burks,Alec,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400321,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Forward
22400346,1610612748,MIA,Miami,202710,Jimmy Butler III,Jimmy,F,,34.000000:28,123.4,129.0,112.6,111.4,10.8,17.6,0.182,4.0,22.2,0.061,0.135,0.1,5.6,0.792,0.845,0.171,0.173,98.46,96.79,80.66,69,0.189,Forward
22400346,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,F,,28.000000:55,129.0,133.3,94.0,93.0,35.0,40.4,0.0,0.0,0.0,0.074,0.03,0.05,0.0,0.625,0.658,0.162,0.162,95.71,94.62,78.85,57,0.082,Forward
22400346,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,34.000000:13,132.8,134.8,109.0,104.4,23.8,30.4,0.296,2.0,25.0,0.133,0.25,0.194,12.5,0.594,0.64,0.304,0.308,94.8,96.09,80.08,69,0.185,Center-Forward
22400346,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,G,,29.000000:27,130.9,129.8,101.2,96.4,29.7,33.4,0.174,0.0,25.0,0.0,0.071,0.037,0.0,0.792,0.792,0.182,0.189,89.55,92.09,76.74,57,0.148,Forward
22400346,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,34.000000:28,123.4,129.0,112.6,111.4,10.8,17.6,0.304,2.33,31.8,0.0,0.216,0.114,13.6,0.708,0.708,0.183,0.185,98.46,96.79,80.66,69,0.154,Guard
22400346,1610612748,MIA,Miami,1630696,Dru Smith,Dru,,,29.000000:19,122.2,123.7,137.7,133.9,-15.5,-10.2,0.042,1.0,14.3,0.037,0.125,0.078,14.3,0.7,0.7,0.09,0.091,95.85,96.6,80.5,59,0.041,Guard
22400346,1610612748,MIA,Miami,202692,Alec Burks,Alec,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400346,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Forward
22400346,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22401206,1610612761,TOR,Toronto,1630558,Davion Mitchell,Davion,,,20.000000:36,90.5,90.9,106.0,102.2,-15.5,-11.3,0.5,6.0,42.9,0.038,0.043,0.041,7.1,0.75,0.82,0.163,0.166,103.18,104.85,87.38,44,0.14,Guard
22401206,1610612748,MIA,Miami,202710,Jimmy Butler III,Jimmy,F,,29.000000:26,119.5,120.6,96.2,95.2,23.3,25.4,0.167,1.33,22.2,0.107,0.056,0.078,16.7,0.375,0.477,0.197,0.198,102.74,102.74,85.62,63,0.061,Forward
22401206,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,F,,18.000000:58,94.1,100.0,122.2,121.1,-28.1,-21.1,0.0,0.0,0.0,0.043,0.1,0.07,16.7,0.45,0.45,0.255,0.253,101.43,98.7,82.25,40,0.03,Forward
22401206,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,34.000000:31,117.2,119.2,108.0,111.1,9.2,8.1,0.217,5.0,19.2,0.091,0.351,0.229,3.8,0.5,0.535,0.253,0.255,103.13,100.82,84.02,73,0.175,Center-Forward
22401206,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,G,,17.000000:47,95.1,89.5,131.3,138.9,-36.2,-49.4,0.333,1.0,21.4,0.0,0.167,0.088,21.4,0.5,0.5,0.268,0.284,99.65,99.87,83.22,38,0.072,Forward
22401206,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,32.000000:19,135.1,135.3,96.3,95.4,38.8,39.9,0.174,2.0,21.1,0.0,0.111,0.061,10.5,0.846,0.856,0.192,0.195,98.44,98.79,82.33,68,0.168,Guard
22401206,1610612748,MIA,Miami,1630696,Dru Smith,Dru,,,33.000000:36,112.0,113.9,94.7,94.4,17.4,19.4,0.12,3.0,21.4,0.0,0.081,0.042,7.1,0.5,0.571,0.133,0.135,103.6,102.86,85.71,72,0.082,Guard
22401206,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,,,24.000000:04,128.8,133.3,86.8,82.7,42.0,50.6,0.053,0.0,11.1,0.0,0.148,0.078,0.0,1.0,0.866,0.136,0.136,102.04,102.71,85.6,51,0.168,Forward
22401206,1610612748,MIA,Miami,202692,Alec Burks,Alec,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22401206,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22401206,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Center
22400375,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,32.000000:20,115.3,115.4,93.1,100.0,22.2,15.4,0.0,0.0,0.0,0.029,0.0,0.014,0.0,1.0,1.0,0.093,0.093,100.09,96.49,80.41,65,0.086,Guard
22400375,1610612760,OKC,Oklahoma City,1631114,Jalen Williams,Jalen,F,,35.000000:43,105.6,104.2,98.0,101.4,7.5,2.8,0.25,1.0,11.1,0.026,0.132,0.079,11.1,0.56,0.588,0.386,0.39,98.45,97.43,81.19,72,0.185,Guard-Forward
22400375,1610612760,OKC,Oklahoma City,1628392,Isaiah Hartenstein,Isaiah,C,,33.000000:49,107.1,105.8,94.5,95.8,12.6,10.0,0.087,0.0,16.7,0.139,0.351,0.247,0.0,0.667,0.683,0.128,0.13,100.21,100.07,83.39,69,0.184,Center-Forward
22400375,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,G,,22.000000:53,108.2,106.1,104.2,106.0,3.9,0.1,0.211,4.0,57.1,0.0,0.087,0.041,14.3,0.5,0.5,0.054,0.054,103.75,103.83,86.53,49,0.063,Guard
22400375,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,37.000000:34,118.7,115.8,90.5,97.4,28.2,18.4,0.182,1.33,12.5,0.05,0.114,0.083,9.4,0.46,0.483,0.322,0.329,99.64,97.11,80.92,76,0.132,Guard
22400375,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,Kenrich,,,9.000000:34,128.6,125.0,57.1,63.2,71.5,61.8,0.5,4.0,40.0,0.111,0.182,0.15,10.0,0.5,0.5,0.273,0.28,101.45,97.84,81.53,20,0.194,Guard-Forward
22400375,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,16.000000:05,122.3,116.1,78.0,83.9,44.3,32.3,0.0,0.0,0.0,0.0,0.091,0.054,0.0,0.25,0.25,0.182,0.191,93.67,92.54,77.11,31,-0.017,Guard
22400375,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,13.000000:14,100.5,92.9,85.7,85.7,14.7,7.1,0.0,0.0,0.0,0.0,0.188,0.1,0.0,0.5,0.5,0.1,0.108,97.72,101.56,84.63,28,0.076,Guard
22400375,1610612748,MIA,Miami,202710,Jimmy Butler III,Jimmy,F,,7.000000:19,101.5,100.0,118.8,118.8,-17.2,-18.8,0.333,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.18,104.97,87.47,16,0.054,Forward
22400375,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,F,,24.000000:09,98.3,100.0,116.8,118.4,-18.5,-18.4,0.0,0.0,0.0,0.0,0.2,0.102,50.0,0.5,0.5,0.109,0.111,98.86,97.39,81.16,49,0.031,Forward
22400375,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,35.000000:50,95.0,101.4,101.9,98.6,-6.8,2.8,0.05,0.17,4.8,0.068,0.194,0.125,28.6,0.636,0.623,0.227,0.233,98.88,97.12,80.93,74,0.104,Center-Forward
22400375,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,G,,30.000000:31,95.5,101.6,108.6,106.3,-13.1,-4.7,0.3,0.0,28.6,0.0,0.103,0.049,0.0,0.393,0.437,0.205,0.208,102.74,100.67,83.89,64,0.102,Forward
22400375,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,35.000000:38,92.8,97.3,104.2,101.4,-11.4,-4.1,0.333,0.0,16.1,0.073,0.22,0.146,0.0,0.521,0.534,0.306,0.319,98.69,97.66,81.38,73,0.257,Guard
22400375,1610612748,MIA,Miami,1630696,Dru Smith,Dru,,,30.000000:18,89.8,96.8,113.6,111.3,-23.9,-14.5,0.235,1.33,30.8,0.0,0.0,0.0,23.1,1.083,1.083,0.127,0.129,101.04,98.22,81.85,62,0.112,Guard
22400375,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,,,19.000000:24,102.3,100.0,111.9,110.0,-9.6,-10.0,0.0,0.0,0.0,0.0,0.043,0.024,20.0,0.357,0.421,0.222,0.232,98.23,100.21,83.51,41,-0.026,Forward
22400375,1610612748,MIA,Miami,202692,Alec Burks,Alec,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400375,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400375,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Center
22400457,1610612748,MIA,Miami,202710,Jimmy Butler III,Jimmy,F,,24.000000:44,124.5,127.7,104.9,108.5,19.6,19.1,0.1,0.0,25.0,0.0,0.182,0.103,0.0,0.7,0.765,0.122,0.124,93.97,91.21,76.01,47,0.103,Forward
22400457,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,F,,26.000000:07,126.3,128.3,105.2,107.5,21.1,20.8,0.08,1.0,20.0,0.056,0.087,0.073,20.0,0.167,0.167,0.14,0.141,99.25,97.41,81.17,53,-0.029,Forward
22400457,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,31.000000:18,123.4,126.2,112.4,114.5,11.0,11.7,0.5,2.5,33.3,0.045,0.308,0.188,13.3,0.643,0.71,0.313,0.315,96.28,94.31,78.59,61,0.208,Center-Forward
22400457,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,G,,25.000000:09,122.0,125.0,104.7,110.4,17.3,14.6,0.188,0.0,18.8,0.0,0.182,0.1,0.0,0.654,0.654,0.26,0.264,95.27,91.61,76.34,48,0.142,Forward
22400457,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,40.000000:14,122.9,130.9,116.5,113.4,6.4,17.4,0.143,0.0,14.8,0.0,0.03,0.015,0.0,0.614,0.661,0.25,0.252,99.05,97.23,81.03,81,0.127,Guard
22400457,1610612748,MIA,Miami,202692,Alec Burks,Alec,,,19.000000:00,108.7,121.6,117.7,113.2,-9.0,8.5,0.133,0.0,28.6,0.0,0.056,0.027,0.0,0.375,0.564,0.116,0.115,98.43,94.74,78.95,37,0.071,Guard
22400457,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,,,33.000000:30,111.4,120.0,118.3,118.2,-7.0,1.8,0.24,1.5,37.5,0.0,0.233,0.115,25.0,0.667,0.667,0.133,0.133,97.4,93.85,78.21,65,0.088,Forward
22400457,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,,,16.000000:42,111.0,127.3,113.8,108.8,-2.8,18.4,0.091,0.0,16.7,0.056,0.25,0.147,0.0,1.125,1.025,0.122,0.12,101.12,96.29,80.24,33,0.182,Center
22400457,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400463,1610612754,IND,Indiana,1631097,Bennedict Mathurin,Bennedict,F,,29.000000:38,133.0,136.2,114.4,112.3,18.6,23.9,0.037,0.33,6.3,0.033,0.048,0.039,18.8,0.458,0.482,0.221,0.223,93.45,93.16,77.63,58,0.022,Guard-Forward
22400463,1610612754,IND,Indiana,1627783,Pascal Siakam,Pascal,F,,31.000000:54,131.8,131.3,107.8,107.6,24.0,23.7,0.16,0.0,21.1,0.118,0.28,0.186,0.0,0.654,0.61,0.2,0.203,97.47,97.81,81.5,64,0.135,Forward
22400463,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,34.000000:38,138.3,142.6,127.8,120.3,10.5,22.4,0.065,0.0,11.1,0.029,0.174,0.088,0.0,0.6,0.626,0.203,0.2,93.63,94.94,79.11,68,0.093,Center-Forward
22400463,1610612754,IND,Indiana,1629614,Andrew Nembhard,Andrew,G,,29.000000:07,126.9,131.5,113.3,110.9,13.6,20.6,0.231,0.0,46.2,0.094,0.15,0.115,0.0,0.429,0.429,0.108,0.108,90.5,89.85,74.87,54,0.09,Guard-Forward
22400463,1610612754,IND,Indiana,1630169,Tyrese Haliburton,Tyrese,G,,34.000000:40,155.2,158.2,120.1,115.9,35.1,42.3,0.5,0.0,40.5,0.034,0.16,0.093,0.0,0.762,0.739,0.286,0.281,93.36,94.14,78.45,67,0.217,Guard
22400463,1610612754,IND,Indiana,1641716,Jarace Walker,Jarace,,,13.000000:20,73.9,75.9,122.2,116.7,-48.3,-40.8,0.2,0.0,11.1,0.0,0.143,0.036,0.0,0.75,0.773,0.235,0.244,105.17,106.25,88.54,29,0.155,Forward
22400463,1610612754,IND,Indiana,1630174,Aaron Nesmith,Aaron,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard-Forward
22400463,1610612748,MIA,Miami,202710,Jimmy Butler III,Jimmy,F,,26.000000:31,116.3,113.2,165.3,170.6,-49.0,-57.4,0.222,4.0,33.3,0.0,0.111,0.053,8.3,0.583,0.654,0.14,0.147,94.35,94.13,78.44,53,0.079,Forward
22400463,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,F,,18.000000:05,105.5,102.8,147.7,148.6,-42.3,-45.8,0.182,2.0,28.6,0.067,0.2,0.133,14.3,0.75,0.75,0.125,0.131,93.27,94.23,78.53,36,0.065,Forward
22400463,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,25.000000:09,123.7,113.2,137.5,143.1,-13.9,-29.9,0.125,2.0,11.1,0.15,0.217,0.186,5.6,0.667,0.683,0.276,0.305,96.95,99.24,82.7,53,0.152,Center-Forward
22400463,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,G,,18.000000:09,125.5,124.3,166.7,167.6,-41.1,-43.2,0.25,4.0,40.0,0.0,0.077,0.034,10.0,0.6,0.6,0.146,0.151,97.64,97.85,81.54,37,0.056,Forward
22400463,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,35.000000:45,121.2,117.8,125.7,126.8,-4.5,-9.0,0.107,1.0,16.7,0.0,0.073,0.045,16.7,0.625,0.66,0.19,0.197,95.7,96.67,80.56,73,0.064,Guard
22400463,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,,,21.000000:27,125.8,125.0,121.5,121.4,4.3,3.6,0.1,1.0,6.7,0.0,0.0,0.0,6.7,0.955,0.947,0.311,0.313,95.87,96.23,80.19,44,0.207,Center
22400463,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,,,25.000000:06,119.7,111.3,131.9,132.1,-12.2,-20.8,0.263,5.0,35.7,0.0,0.091,0.053,7.1,0.429,0.508,0.164,0.176,97.87,101.35,84.46,53,0.071,Forward
22400463,1610612748,MIA,Miami,202692,Alec Burks,Alec,,,8.000000:50,88.5,84.2,108.7,116.7,-20.2,-32.5,0.0,0.0,0.0,0.0,0.25,0.154,0.0,1.5,1.5,0.053,0.055,101.62,100.53,83.77,19,0.141,Guard
22400463,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,,2.000000:02,138.9,100.0,0.0,0.0,138.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.01,94.43,78.69,4,0.0,Guard
22400592,1610612748,MIA,Miami,202710,Jimmy Butler III,Jimmy,F,,27.000000:46,130.4,129.8,96.8,98.2,33.6,31.6,0.269,0.0,46.7,0.0,0.1,0.052,0.0,0.429,0.508,0.121,0.124,98.17,97.65,81.37,57,0.098,Forward
22400592,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,F,,8.000000:29,75.6,70.6,118.5,117.6,-42.9,-47.1,0.0,0.0,0.0,0.154,0.167,0.158,25.0,0.333,0.333,0.182,0.192,92.68,96.19,80.16,17,0.033,Forward
22400592,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,25.000000:13,122.1,119.2,81.9,82.7,40.3,36.5,0.238,1.67,29.4,0.103,0.276,0.19,17.6,0.333,0.333,0.194,0.201,98.3,98.98,82.49,52,0.106,Center-Forward
22400592,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,G,,27.000000:46,130.4,129.8,96.8,98.2,33.6,31.6,0.095,2.0,13.3,0.036,0.133,0.086,6.7,0.875,0.875,0.197,0.201,98.17,97.65,81.37,57,0.155,Forward
22400592,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,G,,33.000000:15,135.5,130.4,117.9,114.3,17.6,16.1,0.25,0.0,35.0,0.0,0.176,0.094,0.0,0.667,0.699,0.165,0.17,96.91,100.35,83.63,69,0.15,Guard
22400592,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,,,33.000000:44,143.0,142.0,107.3,102.9,35.7,39.1,0.071,0.0,8.7,0.154,0.103,0.123,0.0,0.553,0.602,0.276,0.282,95.82,98.18,81.82,69,0.116,Center
22400592,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,,,23.000000:52,153.1,152.0,134.6,130.8,18.5,21.2,0.208,2.5,33.3,0.0,0.071,0.045,13.3,0.875,0.875,0.192,0.194,100.72,102.57,85.47,50,0.114,Forward
22400592,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,,2.000000:21,66.7,57.1,85.7,85.7,-19.0,-28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.286,132.77,142.98,119.15,7,0.087,Guard
22400592,1610612748,MIA,Miami,202692,Alec Burks,Alec,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400607,1610612748,MIA,Miami,202710,Jimmy Butler III,Jimmy,F,,26.000000:56,98.8,100.0,139.6,135.2,-40.8,-35.2,0.471,4.0,38.1,0.065,0.08,0.071,9.5,0.5,0.604,0.21,0.214,95.28,96.24,80.2,54,0.135,Forward
22400607,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,F,,22.000000:15,95.1,91.5,143.9,138.3,-48.8,-46.8,0.0,0.0,0.0,0.103,0.35,0.204,8.3,0.5,0.53,0.211,0.226,97.47,101.39,84.49,47,0.102,Center-Forward
22400607,1610612748,MIA,Miami,1642276,Kel'el Ware,Kel'el,C,,38.000000:32,120.0,118.2,113.0,110.7,7.0,7.5,0.0,0.0,0.0,0.077,0.308,0.192,0.0,0.529,0.559,0.205,0.212,93.0,94.67,78.89,77,0.157,Center
22400607,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,G,,35.000000:30,121.5,119.7,108.1,105.7,13.4,14.0,0.167,2.0,19.0,0.0,0.128,0.068,9.5,0.733,0.733,0.215,0.221,93.59,95.32,79.44,71,0.126,Forward
22400607,1610612748,MIA,Miami,1631107,Nikola Jović,Nikola,,,35.000000:13,111.9,111.1,120.7,118.3,-8.8,-7.2,0.308,8.0,34.8,0.026,0.086,0.055,4.3,0.429,0.429,0.19,0.191,96.17,97.45,81.21,72,0.071,Forward
22400607,1610612748,MIA,Miami,202692,Alec Burks,Alec,,,13.000000:24,84.7,85.7,167.2,158.6,-82.4,-72.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.09,100.01,102.09,85.07,28,-0.056,Guard
22400607,1610612748,MIA,Miami,1629312,Haywood Highsmith,Haywood,,,4.000000:06,75.0,75.0,57.1,57.1,17.9,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8,87.8,73.17,8,0.0,Forward
22400607,1610612748,MIA,Miami,1641796,Pelle Larsson,Pelle,,,14.000000:48,133.6,130.0,82.5,82.8,51.0,47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714,0.739,0.212,0.217,94.51,95.68,79.73,30,0.132,Guard
22400607,1610612748,MIA,Miami,1629639,Tyler Herro,Tyler,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,Guard
22400068,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,31.000000:25,108.8,119.0,96.0,96.8,12.8,22.2,0.0,0.0,0.0,0.023,0.059,0.039,0.0,0.167,0.167,0.076,0.076,101.16,96.24,80.2,63,-0.043,Guard-Forward
22400068,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,Jabari,F,,33.000000:07,102.9,112.3,108.4,112.7,-5.4,-0.4,0.043,0.0,11.1,0.021,0.125,0.063,0.0,0.429,0.481,0.098,0.099,98.87,92.75,77.29,65,0.053,Forward
22400068,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,33.000000:53,100.1,109.7,102.4,104.5,-2.3,5.2,0.278,1.67,16.1,0.125,0.364,0.222,9.7,0.5,0.526,0.289,0.292,103.63,97.74,81.45,72,0.267,Center
22400068,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,35.000000:27,98.3,105.6,120.8,122.5,-22.4,-17.0,0.0,0.0,0.0,0.0,0.061,0.022,0.0,0.5,0.556,0.263,0.271,101.09,96.81,80.68,72,0.121,Guard
22400068,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,,37.000000:24,96.6,103.9,104.9,106.8,-8.4,-2.8,0.261,3.0,21.4,0.038,0.05,0.043,7.1,0.278,0.354,0.234,0.24,100.81,96.27,80.22,76,0.065,Guard
22400068,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,,,21.000000:50,89.8,93.0,131.3,128.3,-41.5,-35.2,0.0,0.0,0.0,0.032,0.111,0.069,0.0,0.5,0.509,0.245,0.257,98.35,97.86,81.55,43,0.076,Guard-Forward
22400068,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,,10.000000:27,105.0,105.0,120.5,122.7,-15.5,-17.7,0.286,0.0,33.3,0.2,0.0,0.103,0.0,0.625,0.625,0.148,0.154,97.35,96.43,80.36,20,0.131,Center
